"Another RSS propaganda,why should a sane woman go for help about her married to an idiot who has deserted his wife for a long period.","CAG"
"Wakeup call for BJP, don't give importance to corrupt Congi  leaders !!","CAG"
"And whom do these policemen share the spoils with ? Donald Trump? Or Justin Bieber?","CAG"
"Not enough MLA to elect him in any state ??","NAG"
"Movie revolves around hero only because name of movie is kabir singh and not
preety sikka.ðŸ˜’ðŸ˜’","NAG"
"Our netas will do kadi ninda , they don't have guts to take action, we understand they are not man enough, in next meeting u will see our netas  in saree and bangles","CAG"
"stopped watching the video long time back ... just enjoying the comments here now :D .. the worst launch ever for any product","CAG"
"Bed","NAG"
"Not only presstitutes sir, our libtards leaders and sickuliar people tooo","OAG"
"Nothing new on it. Indians only gossip, take action instead of spreading failures","CAG"
"The men who are understand about religion he should not be tell about religion.","CAG"
"Because he is rss guy","CAG"
"Zahid - whatever u r. Learn English before posting. However I wounded whether u people have any tutorials there or ðŸ¤”.","NAG"
"HotðŸ˜ðŸ˜","NAG"
"Whoever dnt like loudspeakers in temple r mosque , raise your hand and put thm on ur ears ...every problm will be solved....be united ..jai hind","CAG"
"I never liked her and now I know why!  :/","OAG"
"Obviously this Alkesh is from Moon? He does not Know the phenomenon called Amitabh Bachhan!Even though I like his screen presence more than this movies but to be so ignorant is a crime!","CAG"
"Yes sir. That, of course will happen. When cow become President, PM, CM, MP, MLA and human loiter on road foraging for food, dying after swallowing plastic.","CAG"
"First raid on MP MLA corporaters and other official of all on black money","OAG"
"Hai cnbc tv 18.....brain game do watch National geographic channel there by you can recognise true and false facial image created examples actors , false smiles , etc.........muscles of your face . your brain is also highly adopt at recognizing what other peoples' faces are saying...now match your candidate also ...this comments in totality not for any particular subject please .","CAG"
"What has your Indian Govt done to stop fascism in India ?","CAG"
"Government is weak. Not taking strong actions against these anti nationals.","CAG"
"great review sir . hoping more reviews like this.","NAG"
"Yes.","NAG"
"No to homophobia","NAG"
"16 mint ka reviewðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ¤£ðŸ¤£â˜º","NAG"
"I have Listen your speech in RS on GST. Your speech was very effective, precise, concise, accurate and appreciate able . You are really very intelligent man . We are proud of your wisdom and knowledge.","NAG"
"I can hear to this guy 24Ã—7 ðŸ˜‚ðŸ˜‚ wow man just loved this  
You should review every movie like this","NAG"
"This shows he doesn't have much movies in his hands.
At least something is required to be in a limelight even if one has to use cheap tactics..!!!","OAG"
"Needing center's development funds.","CAG"
"Cash,caste, intimidation and liquor flow like water in Elections. Only thing is the modus operandi changes for each election.whether it is UP,AP, or MP,the election is just unimaginable without cash and liquor.","OAG"
"Same here","NAG"
"Talk about JOKER brother","NAG"
"Very nice sir 
U have done excellent job
GOD BLESS U EVER SIR","NAG"
"No single person/ company can fund such a huge sum. It means that the producers will form a consortium to borrow funds from the public or the banks which means that you and I being a depositor or a investor will be bearing the credit risk of this project. For one, this can never be successful becoz Mahabharatha is not a novel, it is an epic of the heroic age nor India has a market to make it successful. Dangal's gross is only some 450 cr. Ultimately, we will be the losers","CAG"
"After bjp in up, is the sugar sector will get rerated","NAG"
"See the rotten face arundhati roy with Stinking ideas spreading odour all
around. Even pig look beautiful than this aged sow.","NAG"
"Those who have so much money they are against decision.","CAG"
"yeah .....that's more dangerous....and this people become threat to others...
when their illusion breaks....ðŸ˜”","NAG"
"Wake up India.  
That's not immoral.  
That's proactive information to you all.   
It's important to be responsible.  Instead of throwing babies like unwanted objects.   Better to use protection.    Way to go Sunny. ??","CAG"
"Super broðŸ˜‚ðŸ˜‚ðŸ˜‚","NAG"
"you and your total family members are thieves !!you have luted bihar and railway department !","OAG"
"Mr. Macchiwala I have spoken to Muslims in Gujrat and they were thankful to him because he saved their lives. I don't know where do you get this idea that Modi is responsible for riots.","CAG"
"Cmon man accept what is right","NAG"
"Indians like loud noise  and they speak loudly even they are   anywhere in the world. We can feel it in Railway stations, bus srands, meeting places, religious ceremonies, marriages more over in Parliament, state assemblies, local body assemblies etc etc etc.","OAG"
"Context behind feminist :- Film Companion (Yt channel) Kabir sing movie review","NAG"
"Bollywood has been the fiefdom of select few and those who raise voice against are ostracised. It's good that some one has raised the issue.","CAG"
"@SHAYRI & WHATSAPP STATUS hay","NAG"
"He and his family was aquitted for lack of evidence in 2012.","NAG"
"More hatred more crime if usa is not vacated by foreigners","OAG"
"Trump is the reason behind who shown this idea....ðŸ˜œ","CAG"
"Is it right time to enter bharat finance inclusion if not then what is the right time","NAG"
"today your so called freedom fighter killed 5 kashmiri policemen and 2 bank official..in attempt to loot cash from van. what will u say...do u support this act of your freedom fighter","OAG"
"Billa was involved in Massacre of 7 civilians, Indian system of Justice took almost 20 years still no judgement was given even victim families protested for Justice.","NAG"
"Retards will always love retards and Indians are not fools","NAG"
"There are other currency notes besides 500 & 1000. They have been collecting cash money since ages.","NAG"
"I absolutely agree. Bahubali - The Conclusion is something India must be proud of. This shows that we're ready for the international market.","NAG"
"Yes white boss you made a right decision you did not join with Kejriwal God saved Kejriwal and AAP as well Delhi people from this culprit","CAG"
"look like porkies dont have any media..only crying in indian pagesðŸ˜‚ðŸ˜‚","OAG"
"this is the worst live cast of any product I have ever seen","OAG"
"Very true analysis
""Kabir singh's character was shown irresponsible rich spoilt brat and only
survived just because he was having good financial background unlike a
commoner""","NAG"
"We are happy that you lost at ICJ.
A country where judiciary is scared, any thing can happen.  
Army courts in a democratic country? Is it not strange?","CAG"
"Is to good bro","NAG"
"Enough is enough. This is time to retaliate and wage a crucial war to exterminate this rogue state Pakistan from world map.","OAG"
"Nobody have insulted ur Hindu god its jyst hypocrasy shown in the film. Problem is not in the movie but a hatred towards Amir khan","CAG"
"She must be sent to jail for anti national activities under NSA and PSA","NAG"
"Again india lost a diamond pieace aftr APJ kalam sir ðŸ˜¢ðŸ˜¢","NAG"
"You targetted hindus hajra so please dont play on that harp of pretence. It was wrong enough you commented on a mans dead sons post and stoked emotions. Is it further needed to fuel the fire????","CAG"
"Heard Bull trap Bull trap since few days.. is this really a good situation for that or bear trap will b much profitable.. I mean bulls were trapped on 89 & weak hands must b already out.. isn't this situation dangerous for bears .. What more u can take from weak hands :-)","NAG"
"No hope for the cigarette smoking whore. Might as well just get mashed under a
truck. And that other guy should be burnt alive along with the whore that
caused his life!","NAG"
"May b he shud take a break tour to pak wit iyer.","CAG"
"Look Where a Stupid Decision has taken us. Stop justifying it. Its a crack down on our economy, With no benefit at all.","NAG"
"I personally feel, Muslims should not live in density in any city or state in India. Wherever we are in masses, these things are taking place. As it becomes easy to hide for terrorists in those places. I may be wrong also.","OAG"
"RSS agent","CAG"
"I saw the video. The speach looked like a comedy show of Russel peters. He names some congress men and the audience laughing. Does he full fill any charecters of a PM?. When the country is in a huge financial trouble and oppostion is accusing him of bribe, he should answer to the point with proof. These kind of sarcastic reply is unprofessional.","OAG"
"UK have 1 % or .5 % GDP growth but thousand times the wealth of INDIA. this means nothing just a way to show the developing countries to be happy","NAG"
"@Aqal Mand Yeah. Dumb Rahul bhakt. If you can pelt stones and burn down buses
and trains.... It's obvious that the 'facist' regime would use a heavy hand to
spank your ass. So don't make a fool of yourself and find peace with the tool
you play with all da","NAG"
"For God sake, india is a free country and he's an Indian first, a Hindu and a father and then a celebrity! What's up with you ppl and drawing conclusions and making your own presumptions! It's his account and he has every right to tweet what he feels! If idiots react? Too bad!","CAG"
"Well said","CAG"
"next time u figure out that u are good in some sports .. change ur domicile to Telangana :D","NAG"
"She is the cocaine girl. What is wrong in that ?","CAG"
"ridiculous Program. I has waste my 30 mints, but during this 30 mints not a
single person can express their thoughts except Anchor.","NAG"
"Super vedio biii I love you bro","NAG"
"And the whole incident took place when turkish president was in india  stop befooling ur own people mr modi","OAG"
"Ahmed Razeen well said, but ignore the ppl who are paid to abuse,actually they are born to abuse and will end with abuse.","OAG"
"i hate it when one is unable to complete and is spoken over , cant understand
both sides. there should be some sort of mute button, and warning cards, on
debates like this.","NAG"
"sir, please don't stop making video","NAG"
"Can someone tell me whn the take the bike out . So I can remove my pause","CAG"
"The last rites Should be performed.","CAG"
"Very very very very good","NAG"
"Only the good movie in Bollywood was ' Baby'","NAG"
"#indvspak mcenroe vs connors, jordan vs johnson, coke vs pepsi, brazil vs argentina, patriots vs packers, bmw vs audi, india vs pakistan.","NAG"
"Sanjeev Singh is behind all this","NAG"
"People who believe that modi is innocent because he got a clean chit from the court are the same people who abuse salman and call him a murderer even thought he too got a clean chit","CAG"
"Why he is scolding her who gives right to MLA to shout like this on SP of city....she was only doing her duty according to law...if there is something legal according to law then it's police duty to stop that ""dharna"" police don't work according to public sentiment it work only according to law. If this MLA is really worried about liquor then why ruling party is not putting ban on liquor?","CAG"
"Great PM Ji 
We also need 
1 Simple Taxation Laws
2 Full time Electricity 
3 High Speed Internet 
4 Honest Government & Bank officials","CAG"
"Bcz v r frm d nation of gandhiji. V dun afraid of firing or fighting etc but v believe in peace. U wl not gonna undstnd d value of it.","CAG"
"He has been trained from his own Kejriwal :D","CAG"
"May be militants would have mutilated bodies.Millitants often enter army camps in Kashmir.Indian army often mutilate bodies of militants after encounters in kashmir","OAG"
"How by anti romeo squad? Or bashing by goons in the name of religion.","CAG"
"@Ranjit Rana hi","NAG"
"for india road roller is the best vehicle ...there by we can put road aswell we can drive the journey","CAG"
"I have received 125000 this year from my NRI son from Paris  , how I calculate","NAG"
"This is ridiculous","OAG"
"Yes of course! Unless he/she is passionate, it's all about the brand.","CAG"
"My friend asked me to see this movie..... and I am really happy because I did
not see","NAG"
"In Kolkata really to asked be available either by govt or by local arrange or petrol pump or hospital near to shealdha station to avoid rail failure","CAG"
"Its like he has mugged up what he has to say","CAG"
"//KCR has marketed his Bill to hike reservations as a move based on economic criteria claiming that it has nothing to do with religion or caste// KCR has to understand, reservation is not poverty alleviation scheme, it is there for only those social groups, historically who has been exploited, marginalized, rendered weaker. Muslims wanted window within OBCs, Supreme Court says, you can create subwindow within OBCs, without breaching 50% barrier, but not on the basis of religion.","CAG"
"ðŸ˜‚ðŸ˜‚amazing practical person","NAG"
"Greatest melancholy is what, More than half of the persons sitting in front of you are admirers of Black money.","CAG"
"I love how ironic this comment is","NAG"
"Yeah it's true. It's a result of hardwork, efficency and dedication.","NAG"
"Terrible decision by Modi - black is only 10 percent of the liquid cash. Its in other asset forms. The poor and middle class are suffering.","CAG"
"The BJP govt has gone mad and trying to bring rules without proper infrastructure. Improvement of the quality of generics is more important decision of the hour.","OAG"
"....Modi never regretted for heinous crime done by him.          Thank God he does not have family","CAG"
"If Dalits not pushing science in India , then there could total choas and illogical things will emerge ..like black vs white, women vs men , short vs tall .. eventually will lead to Delhi Sultnate returning to power ..then British ..why to repeat all history again.","CAG"
"@Truthshallsetyoufree WTF are you doing boss!  
  
You are commenting that someone will deal with your shit in a video of channel
which says YOU ARE THE ULTIMATE BOSS.  
  
The YouTuber is trying to make these boys as ALPHA MALEs. And you are trying
to ma","NAG"
"I do not understand what you mean by India doesn't have Sharia Law. There can't be any restrictions on Appeal or advise. The leaflet does not name Nahid or any person it just says music is prohibited in Islam which is true
We are democratic country and follow democratic laws.
Every single time the paid and corrupt Indian Media blames Islam all narrow minded people take up arms and brand Islam as Evil.
Please watch Ndtv Prime time by Mr. Ravish Kumar who is the most decent person in Indian Media","OAG"
"This type of frustrated statement can be given by a person who has failed allover","OAG"
"Everything is good but bro how would you take if kabir Singh was a Muslim??  
Just asking. This is gem of a movie I accept it","NAG"
"The root of this Naxal problem is these misguided forces are funded by some well known politicians to embarass and weaken the ruling party and existing government!","CAG"
"Very good move as it will reduce interest cost on goverment borrowing.Previous goverment in the past borrowed so much money in the past to meet expentiture .Central & State goverment used to present deficit budget. Goverment is doing its best to improve finances.This will help in containing inflation & more money for development.Banks should now reduce borrowing rates on home & personal loan, so demands  pick up resulting more employment","CAG"
"After birth Baptism to become Christian Sunta to become Muslim BUT every child is born HINDU","CAG"
"U r inspiration i work everyday because of u","NAG"
"She has been so priveleged all her life. But we have to work to meet our ends. We don't get to make our choices.","CAG"
"Review Joker bro","NAG"
"Bjp is gunda party","OAG"
"What the f. Ck, lets ban all non veg so now buffalo has less life thn cow.  In 21st century  we are watching  reading and debating  on what?","CAG"
"and you are a ONE Strategy Wonder,i.e Shouting","NAG"
"Her in law should be arrested and but behind bar , Islam believe in equality","OAG"
"She said it's her choice whether to stay at home or go to work. She isn't criticising the one who choose to go to work.","CAG"
"Media we want to see the first part as well before people start judging who is right n wrong","CAG"
"wtf","OAG"
"@Nitya SG the director here too doesn't talk about that intentions but having
no restrictions with loved ones that's it & its true isn't it? Where's love if
there r restrictions so yeah I don't think he is off here & neither in movie
is there a single dom","NAG"
"Are you sure you are a Muslim or you are just fooling people with your false name. But if you really are you are undoubtedly a 'munafiq'. And may you rot in hell.","OAG"
"Once your comment . You are
an honest men . I like your comment .","NAG"
"Watched Arjun Reddy. Didn't feel anything as film campanion said.  
  
Movie was way too long but acting of every one was so intense that I couldn't
get away.","NAG"
"Don't insult lions by using them for shs they were lions when Balasaheb was alive. And Polls in different Mc are also going on and bjp is having clear majority in all those places","CAG"
"U SP people has ruined the UP no law and order. Go to any other state u will see the difference.","OAG"
"Its an introductory price. 1.36 L means on road its almost 1.5L","NAG"
"Have not worked out cost modalities of delivery, want to keep it neutral: HPCL CMD","NAG"
"Mission mangal is average .you never feel sort of science in it . Just sold
nationalism. See first man or martian","NAG"
"Keep dreaming guys your army scared to face a Powerful Pak Army...........","OAG"
"Thank you very much sir !!! You are always rock","NAG"
"Good job,,plz sub","NAG"
"he said just because he wants attention of indians again no one listening his songs he wants to come back thats why he is targeting muslin religion ..he is above 45 year old did he first time listen prayer call... shame on you... and when this brutality end when muslim is allowed to eat beef in islam who they are to stop them... stop this forcefull acts ... just drink cows urine its your punishment from Allah....","OAG"
"Ya he is the only who talks sense on you tube","NAG"
"Mr. PM you must act now. We are with you. Don't do only ninda always.","CAG"
"Great review....I agree with ur point of view Sir ðŸ‘","NAG"
"@usher luck i am not comfortable on whatsapp right now. I hope you understand.","NAG"
"People have their own opinion regarding opinion polls.","NAG"
"First fall who gave permission for the college ðŸ«,  which is unfinished standing on bricks, no cement work done","CAG"
"That'S NOT GOOD","NAG"
"He is escaping from his phycal punishments for drinking blood &, flesh of several human beings. However he  must stand before the god to explain before Allah his god.","NAG"
"Hindi old muvi","NAG"
"she is just doing a cheap publicity stunt. may be she wants to be in big boss.","OAG"
"Love it","NAG"
"What does she even mean by the new wave of feminism? What about single moms? And what is so wrong with just being ambitious and self sufficient? Clearly those are not on her radar because of the privileged bubble that she lives in. 

And why is she always trying to force her so-called wholesome and fairytale-like relationship in everyone's face when it's evidently so fake and forced? This makes me so angry!!! Aviva Avantika","CAG"
"random choice of making news in saturday ...come on wake up cnbc tv 18","NAG"
"You let out blood thirsty hounds on a 20 year old kid! You should feel ashamed! You legitimised her trolling","CAG"
"I hate Ranu mandal","OAG"
"The lady doesn't deserve police uniform ? 
Who are you to decide that ?? 
She has cleared the  civil services .. the most competent exam in India .. she was fit enough in the required criteria.. and was appointed by the president of the country.. 
Get some brain and talk sense ... !!","OAG"
"He's a brainy","NAG"
"I am sure Mr Modi will feed lay the table #BEEF  #MOTTON  for him because he is arabic so he can ..but we can't","OAG"
"It's not about Yogi Adityanath. It's about biased media. You should read my reply again. Also, if you Google about what you are saying you will see some follower of his said that. And a follower doesn't define a person. 

Having said that, I am not advocating Yogi, I am against paid media that's just publishing random speculation instead of solid well researched news.","OAG"
"Kutte ki tarah pyar lol bc satya vachan bhai ðŸ˜‚  
Although I will agree with that point of putting item song in nationalism
films also, like seriously bc out of any other genre why Item songs!!? ðŸ¤”","NAG"
"Very nice pic","NAG"
"What anger....may be evil  sick mum kill your self","CAG"
"Wrong decision","OAG"
"In NBFC which is better stock to invest - Home loans or Auto loans or Micro finance.....","NAG"
"Really nyc m gay","NAG"
"She should be arrested","NAG"
"And btw Dhruv Panchal your own people cut and sell your God all over the world! India is one of the biggest beef exporter in 2017 newest world business report","OAG"
"No such report from Shiela Dixit ,naturally ! The report must be from the useful idiot !","OAG"
"#ENTERTAINMENT: We know #KanganaRanaut left you baffled if not angry and we know exactly why. Karan Johar","OAG"
"u are destroying kerala ðŸ˜ ðŸ˜ ðŸ˜ ","CAG"
"It is to be blamed saffron goons only They act as their own despicable law and law enforcers see and keep mum on their atrocities.We are living in a society face changed  from human to versatile self dominated devil.","OAG"
"Lol... These clowns are paid agents just working to spill nonsense and garbage here. Not surprised why they don't respond when good questions are asked. They hardly understand English anywayz! Still it's some employment like these gau-wadis are doing at the behest of upholding a religion!! Never mind!! Ppl get what they voted for! Jus don't come over in Kerala! Cuz we vote for keralites and true keralites like the cow, on their plates, well done!! Lol.","OAG"
"Look: stop cursing him! Pray for him instead. He is poor. He is suffering from down syndrome. He is in a dire need to be heard. His career graph is in nose diving mode. He is restless. He is desperately seeking attention from the ""Sangh Parivar"" to be adjusted in the Rajya Sabha and all that.
He fears lest Abhijit wins the Sanghi heart before he wins.

Thank you","OAG"
"He is describing the bike to his wife to buy","CAG"
"This Govt is also like others on this issue. We expect a tuff action from this Govt. We have voted the Govt. For a tuff action","NAG"
"And i thought I'm the only person who hate this movie. Anyone elseðŸ‘‡","NAG"
"Boycott Chinese goods ,China is a constant bully for India, they are using Pakistan and backing Pakistani terror put fits against India , they have blocked Indian NSG bid , more importantly they have stolen 80 thousands of skms of Indian land , china is dumping their products to destroy Indian domestic industry as they donâ€™t want India to grow economically , there fore we want XI JIN Ping must go back","OAG"
"what's communal here bro??
are nt we living in a democracy to speak ?","CAG"
"I completely understand the pressure on men in our society wt regarding
marriage n all but the man needs to b clear n strong to say no n or take
whatever it takes to keep out of marriage! Why the innocent female suffer ...
be human . Think wisely!","NAG"
"No true Indian is ready to listen the consolation or polish language of our political leaders. Now the time is not that to shed the tears on Martyrs. Indian government should pursue the policy like Israel . Shoot at sight should be the solution who raise venomous hood against India and Indian army","CAG"
"No matter what kind of cards u play now....one thing is for sure u r not going to win this coming election in UP.....mark my words","CAG"
"Net profit in Rupees Crore and Revenue in million dollars. You guys are doing a great job!","NAG"
"shut up please. no more...
nation is gone to it's worst.","CAG"
"Jio will only work on phones while the data is on and the phone is 4g.
Its bound to fail.Its the most crap service...plus all other companies have rival offers which are better.","OAG"
"In the history of India is mostly congress rule .Only in 2 year's BJP is rulling in centre and there is the trimendes change in our country and develpment all over side.It is very easy job to blame any one by human nature.","NAG"
"Wait fr 2 year to decide if it is gud or nt

Or u can feel....that u are samater then IMF n world bank ceo...who support this","CAG"
"its not your fault. mental illness is in your blood","OAG"
"So avoiding unwanted pregnancies and preventing HIV and other sexually transmitted diseases is going against the culture and ethos of India.  What a stupid and reactionary statement.  Being a prude is bad enough but a dangerous prude that's appalling.","OAG"
"Best video ever","NAG"
"vipul bisht look around all the men of 80s do they look as young as ramadhir
in his 2000s??  
Except for dilip kumar and dharmendra,the answer is no that too dharmendra at
this age can't run and shoot fire arms unlike ramadhir.","NAG"
"ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚  
  
Love itðŸ˜‚ðŸ˜‚ðŸ˜‚","NAG"
"It's time to check the marketing bozos","CAG"
"Whatever failure is because the people of our Country is downright corrupt. The people in the  Banks, Media,Income Tax and other enforcing agencies etc. OF COURSE NOT ALL. THERE ARE MANY WHO HAD  HELPED TREMENDOUSLY TO  REMONITISE AND BRING IN AN ERA OF DIGITAL ECONOMY. SMALL TRADERS EVEN IN KOLKATA ARE GOING CASHLESS.","OAG"
"for the first time in two years of government he is speaking sense","CAG"
"best of luck 2018","NAG"
"A fight was broke up between the Indian soldiers and 2 soldiers were killed by their fellows at Indian check post.","NAG"
"Trumph is right we indians tv channels shows how indian has been killed in US but if an army javan dies we never get to see","NAG"
"What they are searching in the van Terrrorist had already been run away, try to find out where they are hiding..Are they hiding in the village or in the jungle.","CAG"
"Hit like if you love ayushmann khurana","NAG"
"Not just that.. Some places  in India have attained unprecedented peace..what more do you want???","CAG"
"great show","NAG"
"He is trying for his foundation, which have been alleged using poor children to test their medicines and vaccines","NAG"
"Many more beaches in india why not being arrested exposed","NAG"
"Sir , please do something for government employees who take bribe","CAG"
"Now bhakts will worship Gates like they worshipped Trump. ðŸ˜‚","CAG"
"Alok Nandal age","NAG"
"Woah this is amazing. Glad the kids are getting so much of exposure","NAG"
"13.21 here the best part came.","NAG"
"very good","NAG"
"True watever u r saying but still middle class people are facing the problem..","CAG"
"This story is an example of yellow journalism.","OAG"
"Ramdev don't teach enmity between the countries. Do some yoga for the control of emotions","CAG"
"Go mgtow","NAG"
"means every honda genset you have to try 99 times -finally it will start","CAG"
"Modi ji you ask to RBI how much currency distributed in all states.in which which banks and you ask to bank managers where the fraud is happening","CAG"
"And what makes her think that it's ok to spend just an hour with a puppy? Obviously she's never lived with a pet","CAG"
"Problem is not the problem  
Problem is your attitude about the problem : Jack Sparrow","NAG"
"Indian government simply shows its teeth against pak but not retaliating","NAG"
"You are right sir","NAG"
"Idiots","OAG"
"still this false fatwa news u #Indianexpress spreading?","OAG"
"In govt place not done, th en what? in the railway station  not new and old are so detoriate like to investment 1 kg cement  and also to asked to a hakur to investment to rectified urrnial  consider rail occupied.","CAG"
"Honest man","NAG"
"Excellent! So what's his plan ? Relocating to Sukma or be Kanhaiya's, Shehla's, Omar's prof in JNU or relocating to Pakistan ? We have to know. National security is very important","CAG"
"Valid points","NAG"
"Sounds interesting. Looking forward to the full interview on CNBC. Go Green!","NAG"
"That's what you Congress idiots were doing for six decades.you fool this is time for action.Better if you keep your mouth shut.","OAG"
"That is why Kashmir situation goes worst day by day","CAG"
"An f.i.r. must be registered against her... must be...","NAG"
"but anyone can speak against wrong deeds specially when someone disable 90 % of people to get their money from their accounts and eventually disable all middle and lower section people to get basic needs of life including food......
u know what i mean by 90%","CAG"
"Working or not working is a personal choice..the way Mira minds people having judgements about her being a house maker the same way she shouldn't be judgemental about women who work after having babies 
Working after babies no where means these women love their kids any less than she..some don't have a choice due to financial constraint..some choose it because they want to..as simple as that","CAG"
"This is a new low to stay in the public eye .. desperate measures to retrieve your dying career I guess","CAG"
"Now nothing to do by your explanation who know its was Cow Meat or some other Meat its was told by your Restaurant Friend that its Beef ( Thats all Mam ) The whole nation has seen your Video. Now where are those so called Gau Rakshak those idiots why dont they ask her in this regard ?","CAG"
"Best review.","NAG"
"your are no Santa Claus","NAG"
"GST digital control rights are eyed by US republicans. If India is independent then why should we pay money to US politicians even after David Headley were sent to attack India during 26/11. If there are no more roads needed today, then why should we increase taxation. GST is total corruption aimed at crippling the stagflation economy.","CAG"
"Very good review","NAG"
"first Modi has to deal with traitors like digvijay, manishankar ayer , Farookh A and many others. they are more dangerous to india. Such a shameless bunch of jokers. Just for few votes they want to sell their country. Shame on you guys","OAG"
"When computer  is come in india at that time bjp against  . Now then f...k india . U ban note but thats good but with come manner. 90 to above  people die who is responsible.","CAG"
"Can you pls review some Pakistani dramas or movies?","NAG"
"The problem is that Indian woman know how to act as a good women/wife as long
as its serves her purpose then after her need are met she will show her true
colours. A real devil will come out.","NAG"
"He is Prime minister of BJP , PM post for India is still vacant!!  90% of his speech is to tell how bad is congress which most of know by now.","CAG"
"Express opinion is alway anti bjp","OAG"
"It's not trust vote it's fixed vote for money","CAG"
"Love you bro and your thoughts â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸.this guy deserves more subscriber","NAG"
"Where these tests were taken in jio office I think. I am not getting more than 200 kbps and that during night after 1 am.","CAG"
"Feminism & liberalism @re cancer  
As I always say ðŸ˜†ðŸ˜†ðŸ˜†ðŸ‘ðŸ»","OAG"
"At least URI was true nationalist movie","NAG"
"Well india being pakistani i truly support this act of pakistan govt to make ur 8 pieces","OAG"
"This person is totally opportunist when his downfall start ,starting barking against him","CAG"
"Modi and his ministers don't believe in degrees so they forge fake ones","CAG"
"Why no rakshas for women?","CAG"
"Anurag Thakur was not fit to hold the post of BCCI president in first place.Along with Anurag Thakur ,other politicians like Arun Jaitley ,Rajiv Shukla ,Farooq Abdullah  ,sons of Lalu Prasad Yadav and many others should step down from positions they're holding in various State Cricket Boards  and leave the game to be managed by ex- Cricketers and eminent public figures including retd.High Court and Supreme Court Judges.","CAG"
"Guys we need to mature to Europe and US standards!!! Lot to report on F&O","NAG"
"Inhustice happened director was sentenced but a girl is also a criminal,
according to law girl should also be punished..... Inshort she is a bitch and
after this case parents might have been abused by area.","NAG"
"Sum starting problem with bike...  D reason getting late","NAG"
"Vere nice video sir","NAG"
"Yes,very true,SP compromised and see where it took them,in garbage dump!!!.ðŸ˜€ðŸ˜€ðŸ˜€","CAG"
"""bizzare economic policy""

Shall we start talking of demonetisation?","CAG"
"very satisfying video. most review on yt suked","NAG"
"And should clean bjp out of govt tooðŸ˜‚","CAG"
"Arun dhati Roy is ðŸ’¯%right,","NAG"
"Not out means will we c som high in near future","NAG"
"Love you Boss","NAG"
"But love ur review","NAG"
"Mate, did you make up this stats?
This isn't about economy, it's about human right in the country. Tell me one Muslim dominated country where other religions have prospered?
In India all religions prospered, we take everyone in not throw them out.
BIG DIFFERENCE","CAG"
"Azam khan wants to search his brother inlaw because he wants to marry his sister after tritalak but here we get another situation his sister has left her husband and like new who punish modi.","CAG"
"Its remote control nadu now ðŸ˜€ðŸ˜€ðŸ˜€ðŸ˜€","CAG"
"Congress did in 70 year BJP did in 30 min","CAG"
"Because ashiqui 2 was remake of Hollywood movie A STAR IS BORN therefore that
movie is realistic","NAG"
"Wow brother definitely real lesion","NAG"
"B coz he is with B J P And lots of money...............         AAP doesn't have.","CAG"
"this drunk reckless celebs wont learn","CAG"
"There are 21 Arab countries in the world that do not recognize Hebrew as a language. There is only one country in the world that recognizes Hebrew.","NAG"
"All this data given by congress is useless we have to take stern action against these millitants","OAG"
"@Jatin Singh Yadav Still I would say both of them are far better than kabir
singh.Still i would say both of them are great (Martian and Mission
mangal)..Enjoy your day buddy.","NAG"
"I too support this love is love let it b girl or boy god have made then like
this so y others shoud have problem in this live u life friends live as u wish","NAG"
"Fuck you pratik on your face.","OAG"
"If people dont support and think he is not a good PM 
Then who do you want to be PM 
The chota bheem lover Rahul
So that he can telecast chota bheem on DDðŸ˜‚
Or Kejriwal to Blame Trump or Putin on India's failure","CAG"
"What's taking so long? Other devices already have Nougat and are having better updates","OAG"
"I had a very different opinion of the lady.. not any more...go back wherever
you came back from..do not teach us to lie...she needs to be deported
asap..even the Indian jails should not accept her..whoever has purchased her
books..burn them..i am..","NAG"
"Wait it has not began yet...and already 7 barbarians are dead across the border.","NAG"
"Ashin Jose Chellamthara leftists Goonda are with Jehadist Scoundrels sadly no true left wingers left in India","CAG"
"Being dalit is the best thing to happen nowadays in India.Get 20 percent marks u can become a doctor. Get 5 percent more and u become an IAS officer or become a politician in reserved quota. And all at no cost. What more you want man.","OAG"
"PURCHASED IDFC CE60 @0.45 and IDFC BANK CE65 @0.8, HOLD or SELL?","NAG"
"Better resign or don't work for people because people voted them,  they selected bigotry representatives so why u worry,  what they want do in that way...","CAG"
"he is non sense stupid fellow just want to fool my Muslim brethren and rule over them","OAG"
"Sanjiv Sharma muslims can't be productive to India?go read some books first son, I think the only problem here is the productivity of ure parents to bring a mistake like u into our country","OAG"
"IS BIOCON STILL A LONG TERM BUY GIVEN THE HIGH VALUATIONS CURRENTLY?","NAG"
"That's what happens when Aryens in our country largely illiterates are ruling Literare n knowledgable Dravidians . 
EC should not allow anyone below a graduate ( certainly not North Indian UP type of graduates) to vote in elections .","OAG"
"ha ha ha","NAG"
"You are alright","NAG"
"#Parthasarkar. Ok
Then some more criminals come in politics after 10  , 20 yrs, 
If some 1 accuse would u say the same story","CAG"
