"Saradindu Jena shame on bhakts like u ðŸ˜‚ðŸ˜‚","OAG"
"law only for poorman","CAG"
"There should be no debate,put ban on loudspeakers,irrespective of religion issue,noise is noise,may it be a mandir or gurudwara or anything,dont make it a religious issue,but should find a solution for the problem thinking above all religions.........","OAG"
"black is a classic n directed by the great sanjay leela bhanshali.ðŸ‘","NAG"
"I AM WORLD NUMBER  4  IN MONEY LAUNDERING......SONIA BOFORS GANDHI","NAG"
"well done Jahangir Bai you are great ,","NAG"
"behind the scenes of umar akmal video: http://t.co/fuhlflg2d4 #indvspak @starsportsindia akmal bhai ki mimicri...","NAG"
"market participants are confused: sala #budget2015 dekhu, market Äekhu ya match dekhu? #nifty #indvsuae","NAG"
"jitne wrong kah rhe hn wo sare bi sexual hn.because its prove that all
homophofic are always homosexual","NAG"
"Flim companion is really made a biased review... Its nt a cricisim... She made
actually her aggression over....... Kabir singh.....","NAG"
"Right ðŸ‘Œ bro","NAG"
"Lol..ðŸ˜‚ðŸ˜‚ðŸ˜‚","NAG"
"latha venkatesh....please dont show your teeth for valentine...dont be a senseless person......though you r little bit underdeveloped mentally.....","OAG"
"Nidhi Madia Meet Goklani Jinal Mehta","NAG"
"U r right ðŸ’¯","NAG"
"Chambal Tigers hii.j","NAG"
"same as india doesnt follow Un  orders same way pak wl not accept it","OAG"
"Show more intent ? Yeah more intent than fiddling with Anushka's tiðŸ’‹ðŸ’‹ies on valentine's day instead of preparing for the tough Oz... Now it is time for him to âœŠâœŠâœŠðŸ„ðŸ’¦ðŸ’§ðŸ’§ðŸ’§ ðŸ‘Ž
And where is IdliSambarBuddhi coach Kumble and the Sardar Joker Harbhajan whose comment has become the best Sardar joke I've heard in a while...
Gone is Kohli's swagger and snoot... He's like Mary's little lamb now...","OAG"
"@Babu Lal good morning ji","NAG"
"Bhai good analysis","NAG"
"Subhoshree luks so ugly","NAG"
"She is nothing but a public nuisance.....ðŸ˜ ðŸ˜ ðŸ˜ ","NAG"
"Oosam brother","NAG"
"<https://youtu.be/oJPyhghdVTk>  
Please watch lakshay Chaudhary video  
On this ðŸ˜†ðŸ˜†ðŸ˜†ðŸ‘ðŸ»","NAG"
"Love Nupur mam...","NAG"
"These movies are influencing all of teenagers (even age<16)(they saw movie by
jugaad)  
In my hostel(in kota) kabir singh has became an ideal for all 11th and 12th
students","NAG"
"Trump is a crass politician. He is nothing like modi.","OAG"
"Very Nice Vids Bro'sðŸ‘ŒðŸ‘","NAG"
"No action on shyam benegal report..shows a lot about 'Governance'..!","CAG"
"... Why would this Muslim country ban people from other Muslim countries. ????
   ... BECAUSE THEY KNOW THERE IS A REAL DANGER !!!
     ... SUPPORT YOUR PRESIDENT !!!    ðŸ‡ºðŸ‡¸ðŸ‡ºðŸ‡¸ðŸ‡ºðŸ‡¸","CAG"
"Me also","NAG"
"why don't you speak in parliament...why do you bubk parliament..??","CAG"
"Shakshi MahaRaja is much better than both.","CAG"
"Arundhati Roy has captured the land of Adiwasi...iisko dekhna parega.# urban
naxal","NAG"
"Ha ha ... the introduction video resembles like ""direct to hell"" ...","OAG"
"AFTER THE KILLINGS OF THOUSANDS OF INNOCENT MUSLIMS 1991BABREE MASJID DESTRUCTION BY HINDU TERROR WHP SHEO SINA BAJRANG DAWOOD GAVE REPLY BY BOMBAY BLAST HE IS ALL TIMES HERO OF INDIAN MUSLIMS.","NAG"
"It's call unemployment lol","CAG"
"Guru u r right ðŸ‘ðŸ˜‚ðŸ˜‚ðŸ˜‚","NAG"
"#indvspak #bleedblue rega jha #mustwatchmsg team india #cwc2015 #kohli kohli is awesome... @newsologic #newsologic h","NAG"
"Raees is different  plot 
Not based on abdul lateef 
Rahul dholakia clarify WHOLE  thing","CAG"
"@heromanoj1 ee 2 wickets teesthe 180 ke moosestharu #indvspak","NAG"
"You Reated 9/10  
Wow ðŸ˜  
I Reated 10 / 10","NAG"
"It's a ""MOVIE"" ðŸ™","NAG"
"GAURAV REPLY","NAG"
"Ha has gone to Kailash Yatra, after returning back he shall comment on Indias economic reformation.","CAG"
"Is jogi ji cm of UP take permission from governor to pass his order .","NAG"
"HAHAHA...AAP SUN RAHE HO KHUD KO at
[3:55](https://www.youtube.com/watch?v=J2J5ssSP5yQ&t=3m55s) The lead character
is definitely a fuckboy of some 'progressive' & 'modern' girls. Though he
loves the lead girl but ready to fuck others just to cool down his lust. So
you are also supporting the same ideology just with a male character. GREAT","OAG"
"Why are you so annoyed? I don't object your opinion. You are free to have. Having an opinion is not equal to judging......ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚","CAG"
"#doublekameetha #khubanikameetha ek taraf and #indvspak ka meetha ek taraf..!! b-)","NAG"
"Hi sexc fovðŸŒ·ðŸŒ¹ðŸ‘ðŸ˜‚ðŸ‘ˆ sex hot","NAG"
"This proves that India is intolaren, rather Hindus are intolarent.","OAG"
"Pork and beef are both delicacies in Kerala and Bengal. Better to ban BJP","CAG"
"Sultan ji, I m from Assam, India. Here at our Shiv puja committee, the chairman is a musalman friend of mine.           We may be from different culture, but we dont see things your way.","CAG"
"#SenaDigAtPM","NAG"
"Great work  
Hatss of to u sir....big fan of yoursðŸ˜Š","NAG"
"Every one should see Lakshya Chowdhury's roast on Sucharita Tyagi's review.","NAG"
"What a lousy moderator arnab is. Falthu show","NAG"
"Is it a surgical strike ....Lol That was cowardness by pak.","CAG"
"Iam agree with you bro ðŸ’¯","NAG"
"Kabir singh one of the best love story. Dil se jud gayi movie","NAG"
"Please speak English with me","NAG"
"Napakis are greedy dogs.ðŸ¤‘ðŸ¤‘
Kick them if you see. Cheeeaap
Napakis - thooooo.","OAG"
"GODI media","NAG"
"Shahid is best actor","NAG"
"ramraj cottons r. ashwin southindian , chennai-ian comes for bowling. #indvspak","NAG"
"U r r8 dada","NAG"
"I love you
Dada","NAG"
"Why nonsense?whyno reply?","CAG"
"That's a good one...no postmortem....otherwise...people will not come into mainstream ðŸ™ðŸ™","CAG"
"RIP Kabir Singh....","NAG"
"Is  Digvijaya is Indian or Pakistani. Always he talks rubbish","CAG"
"**Ayushmaan Khuraana is the best thing in Bollywood**","NAG"
"right now. in india: dettol se dho dala. in pakistan: india ne dho dala. #indvspak","NAG"
"Superlikes for this one ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘","NAG"
"Bhai Baldeep is a. Also a biggest fake person! nwatch him too!","NAG"
"Millions of life have been ruined by the jahil kom","OAG"
"#mustwatchmsg #wivire #indvspak rega jha #bleedblue #cwc15 kohli life of india.. @newsologic #newsologic http://t.co/kdh1n6p109 ssd","NAG"
"Where did he attack kejriwal ?? 
Where
Indian express kitne saare mai bik gaye??","CAG"
"apna punjabi munda virat kohli is all ready rock #indvsuae match :-d #peptalk","NAG"
"Wow superb ðŸ‘ŒðŸ‘ŒðŸ‘Œ","NAG"
"me too","NAG"
"Kabir Singh vs halfgirlfrnd vs Shaadi me jaurur aana??","NAG"
"bro review ""lal kaptaan"" btw very eye opening review ðŸ‘","NAG"
"Savdhaan India, Kabir Singh fights back.ðŸ˜ðŸ˜","NAG"
"Super response, well thaught.
Because no other religion promotes pedophilia","CAG"
"Y u r so communalise","OAG"
"Earn from Android mobile Rs 1000 - 50000 just download Champcash Referal Id 10665617                     Referal Id 13376922                        whatsapp9373425893","NAG"
"Why Rajdeep can't criticism in arundhuti roy media ka dogalpan.paid Media","OAG"
"umesh strikes double !!! uae 102/10 #bleedblue exclnt bwlng by ash jaddu mohit n yadav #indvsuae","NAG"
"And sunglass that he used ðŸ˜…  
Here in my country Nepal shopkeeper sell that sunglass as hotpiece writes
outside the shop in poster as "" Kabir Singh ko chasma yaha paienxa""( Kabir
sing glass will be available here)ðŸ¤£","NAG"
"Yeh sala lal topi Sunil Chopra Pakistan k Zaid Hamid ka Bhai hai usiki bhasha
bolta hai","NAG"
"Gangs of Dhanbad","NAG"
"Has he got bangles on?? No not yet, I guess Ms. Irani didn't receive the 1000/- yetðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚","CAG"
"Kasturi is making faces as if Kalla kutta (Kanaiya Kumar) is trying to f$#%
.... these are more dangerous than rohingya.","NAG"
"Where is the review of kabir Singh..","NAG"
"If smriti irani can offer bangles to Manmohan for that tragic attack, Yes I have the right to offer Modi bangles and even BraðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚.","CAG"
"Lovely review Prateekji","NAG"
"Ranu mondal âŒyou are right.","NAG"
"They use Internet Explorer to gather their quota of news ðŸ˜‚ðŸ˜‚ðŸ˜‚","CAG"
"even tahir sons strikerate is greater than dhoni.///haha","CAG"
"HiðŸ˜‚ðŸ¤£ðŸ˜ƒðŸ˜„ðŸ˜…","NAG"
"Finally honest review of chutiya movie.... ðŸ‘","NAG"
"He is crazy man all","OAG"
"@daisy Kapoor Good morning","NAG"
"@film mart xpress z","NAG"
"@Goutam Nandi Nothing for saying about Ranu di.... ðŸ¤£ðŸ¤£
Our Ranu Mandol hip hip hurrah! ðŸ¤£ðŸ¤£ðŸ¤£ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚","NAG"
"@daisy Kapoor what's your Instagram","NAG"
"well she is definitely angrezi kutta","OAG"
"Burnol plz","CAG"
"Vikram..Singh...I think..you don't know..congress has been kicked out from centre","CAG"
"u cant please butthurts","OAG"
"Hi parijat call back 9740779554","NAG"
"ARNAB THE SLAVE OF MODI...","NAG"
"How do you see the earning season and oli industry's","NAG"
"Nice didi","NAG"
"à¤“ à¤¸à¥à¤¤à¥à¤°à¥€  
Friendship krogiðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚  
pratik borade fans like hereðŸ‘ðŸ‘ðŸ‘","NAG"
"uae 102 all out - chalo lightein on karne ki zarooorat nahin padegi. team india is now energy star rated! #cwc15 #indvsuae","NAG"
"Very very very nice bro ðŸ’•ðŸ’•","NAG"
"#aus all-round performance in #worldcup2015 1-win 1-draw 1-lost cooling heals at 4th place #ouch #egohurts #indvsuae #ausvsnz","NAG"
"You are fail fail faaaaaaaaail","OAG"
"who all want Shwetabh Gangwar to make a movie? ðŸ™Œ","NAG"
"n pigs r haram?","CAG"
"Kabir singh hit  
Super 30 not hit  
Why socho socho","NAG"
"jio is worst...getting 2g speed...and too much fluctuations.My 2k got wasted in JioFi.","OAG"
"Is it availbel in india..plx send d details as i want to buy it","OAG"
"Modi should ban movie ðŸ˜…","NAG"
"jab sunday ko team india se pakistan takrayega tab stadium me sirf tringa laherayega #cwc15 #indvspak #worldcup http://t.co/dfhwom137b","NAG"
"@MAHBUL ALAM Thanks","NAG"
"Next sahid Kapoor another telugu remake Vijay devrakonda' movies DEAR COMRADE","NAG"
"weldon india legendary performance..by india.. kohli rock pak pak ki bati gul.again pak is flash down. #indvspak","NAG"
"faltu movie totally illogical...promoting ragging culture as well","NAG"
"welcome to #adelaideoval south australia! à¤µà¥‡à¤²à¤•à¤® à¤­à¤¾à¤°à¤¤ Ø§Ø³ØªÙ‚Ø¨Ø§Ù„ Ù¾Ø§Ú©Ø³ØªØ§Ù† #indvspak #cwc15 http://t.co/lmscw3r7sd","NAG"
"Satnam Singh- farmers are drying in Maharashtra ?  And do you want to say farmers were happy in Maharashtra before Modi was elected ??  Yaar suna to that sardar joke acche karte hai... Aaj saamne dekh bhi liya.. I am from Maharashtra and i know that farmers are being treated much much better these days... BTW if Anna is RSS agent then whose agent are you ?????","CAG"
"shikhar dhawan reminds virat kohli that anushka loved a pakistani character in pk . ðŸ˜„ðŸ˜„ #indvspak #bleedblue","NAG"
"I m very very happy keep it up modi sarkar","NAG"
"1 missile Chod Do Sala Pakistan ka kissa hi khatam","OAG"
"Hi reema can you tell me about  sun tv","NAG"
"Shree Anna hazare is a sence less  person & very opportunist . he is very  very bewakuf because  now he is criticising mr A . Kejriwal","OAG"
"im glad imrank sahb didnt make naya pakistan wrna it wud have gone lyk this on indvspak match haray ga naya pakistan,haray ga naya pakistan","NAG"
"Vijay Devarkonda be like....  
I don't give a fuck...ðŸ–•ðŸ–•ðŸ˜‚ðŸ˜‚ðŸ˜‚","NAG"
"Mouni baba open mouth","CAG"
"Tapsi pannu And Aushman khurana arey only logical actors in Bollywood acc. to
me ðŸ¤”","NAG"
"Kabir singh was chutiya movie","NAG"
"Did it win...really LOL","CAG"
"Thank you so much ðŸ˜","NAG"
"#spectrum4 #cwc15 with ashu, ahti and shah. :d #indvspak http://t.co/niztfhyspy","NAG"
"Get well soon. Sonu","OAG"
"Shirish kunder is a dud.... Remember#joker? Lol","OAG"
"Army Gen sahab your good self is taking kashmir issue lightly they only need Azadi fm1947","NAG"
"U bhvng like modi paid spectator...Srskty nvr xpctd atleast from u...","CAG"
"What you know about reglious you are comminest  devil's tell me do comminest has any reglious value comminest devil's are babirian","OAG"
"I'm agree with you bro.ðŸ’ª","NAG"
"Lakshya chaudhari also said same ....","NAG"
"Osm review bhai .. lots of love from punjabâ¤","NAG"
"@madam_robena abhi to start hi kiya kohli ny.... abhi dekhna.... dhammaaaaalllllllll #indvspak #pakvsind","NAG"
"*arving kejrival live commentating from ramlila maidan, delhi* 5 wickets le liye hai ji bharat ne.#indvspak http://t.co/wacnyekloy","NAG"
"kohli...anushka kya deepika b lele..bas 350 k paar pahuncha de #indvspak","NAG"
"Pitty for you guys... 90%hindus are non veg...ðŸ˜‚ðŸ˜‚ðŸ˜‚ . Oh buthurted.. many of hindus also eat pork... Much more proteinous then otherwise... What can you do is just pasing  comments on beef..  you laugh on our religious beliefs.. but you don't look at yours...ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ 72 virgins 4 wifes.. and all those stufs","CAG"
"ðŸ‘„ BotðŸŽŽ PoweredðŸŽ… ByðŸ© PrinceðŸ‘· Fadii

ðŸ¨ See My Bot Speed  ðŸ˜½ India TV
â™¥ c h Î± Ï… Î´ h r Ïˆ s ðŸŒ¹ Î² Î¿ Ï„ Ï„ Îµ r â™¥
ðŸ¢ Saturday : 29 - April - 2017
ðŸ¨  Like Backâ™¥ India TV
ðŸ¥ comment Late  58 detik :)
 ðŸª  Auto Comment By    Prince Fadii
 ðŸ¯ ðŸ”Ž Baby-Bot.tk ðŸ’¡","NAG"
"7018748435 coll mi","NAG"
"Aaise bhi bahot kaam hai aaj krne ko wow haha well said girl i love naughty
world","NAG"
"#BJP please be aware that you don't get yourselves shutdown in Kerala in this process ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚","CAG"
"Keni Siezo Punyu sakshi maharaj have no public support...yogi is the leader of purvanchal","CAG"
"Woh ket bhi deta hai aur india wale sochte rehte hai shame on u kerwahi bolte rehte hai ki kerenge kuch kerke raazi ni","CAG"
"Copy pasting !ðŸ˜‚","CAG"
"Great work , people who don't support Modi are JOKERS and cartoons like Rahul G and Arvind K","OAG"
"Chandra babu Naidu    tha great ledar....  Political legend.....","NAG"
"man of the player virat kohli - rameez raja (iin pakistan) #indvspak #à¤œà¤¯à¤¹à¤¿à¤‚à¤¦ #manoftheplayer","NAG"
"Kaasmir innocnt people killed by indian army . Then Pak army killed Indian army","OAG"
"@rajash88 arre bet is now null n void coz na zayada hai na kum #indvspak","NAG"
"Sun of beach","OAG"
"ok missing tendlya ya #cwc2015 #indvspak","NAG"
"That's male ego talking.. ðŸ˜ˆ","CAG"
"clean up, rbi governor and modi immediately.to, save our country.","OAG"
"Neetu Jethani - this is kickass!","CAG"
"Shekhar Gupta perform tantra with his daughter, shhhhhh....dont tell anyone. MMS is there with someone :D","CAG"
"Well said ðŸ‘","NAG"
"@Pratik Borade <https://youtu.be/3qD3Sf6Jp2o>","NAG"
"NICE GUYS...ðŸ˜ðŸ˜ðŸ˜","NAG"
"grrrr....india bowling first... expected to be india batting first..scoring some 350-400... #disappointed #indvsuae","NAG"
"twitter trending results for hashtags http://t.co/3b2okiggdo Ù…Ø­Ù…Ø¯ Ø¹Ø³Ø§Ù-israe Ù…Ø­Ù…Ø¯ Ø¹Ø³Ø§Ù #israelissti #indvspak #pakvsind #ble","NAG"
"Ranu Isa bad","NAG"
"Anna hazare is fixated only with Kejriwal and no other burning issues is important to this Sanghi's duplicate Gandhi avatar!!!","CAG"
"Nice video vary good dada","NAG"
"bwahahaha!!! #worldvsindia bring it on!!! #wewontgiveitback https://t.co/z9j5g39hqy #maukamauka #indvssa #indvspak #bleedblue #worldcup2015","NAG"
"She is Kung-fu Kuttiyaa.... lol","NAG"
"Surgical Strike would be a better option as you already have ""successfully"" conducted that.
ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚
But please this time with proofs as you know world doesn't believe on your fake claims.","CAG"
"I dnt knw y inteelectual like u is also behaving Narendra paid bhakts...Srsly msurprised","CAG"
"Haha what a joke..u should not speak dude","NAG"
"apny ghr ma to sb shair hoty hn india ki trhn.australia k against in ki bkri beth gai r afghanistan k against 350+ hahaha #fuck.#indvspak","NAG"
"Put Arundhati behind bars and bann her.","NAG"
"Keep growingðŸ™","NAG"
"Very good sonu nigam","CAG"
"Finally someone said it! Thank you mensutra for this videoðŸ‘ðŸ‘ðŸ‘ðŸ‘","NAG"
"I had you ranu","NAG"
"Hats off to youll cnbc tv team
The reason.behind giving depth reason an how to.invest","NAG"
"rail fare hike is first nail in Modi sarkar TABOOT..........Its ground realty..","OAG"
"I think anna is bjp agent.he never said aganest bjp","CAG"
"U r ryt bro","NAG"
"Incarnation of ðŸ˜ˆ","NAG"
"Ashis Kumar your modi invite us to come we don't bag from poor countries... turkey economy 100 times higher then India.... India still under DEBT of IMF ... ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚","CAG"
"Ratish Menon
Now u fking blackies will tell us what to do ðŸ˜‚ðŸ˜‚ ,just one thing we r coming better watch out.","OAG"
"Par 500 aur 1000 rs. ki value toh zero hai. ...it's called Raddi","NAG"
"nice broo","NAG"
"rt @elahihiba: ""@shoaibakhtarpk: we missed you bro ... #pakvsind #indvspak #pakvind #indvpak #pakvsind http://t.co/85zuati2d1"" haye esi wâ€¦","NAG"
"Saumya Jain Poonam Narang","NAG"
"I want to show this video to Sandeep reddy vanga and Pratik borade and some
feminist.
Yr ye bnda ðŸ™ðŸ»ðŸ™ðŸ». Our voiceðŸ™ðŸ»ðŸ™ðŸ»","NAG"
"Arjun Reddy and Kabir Singh both are worst movies, nothing so realistic ok...","NAG"
"Shruthi, pls spend some time in KASHMIR/KERALA/WB...
goodluck in advance..","CAG"
"I support Sonu Nigam","CAG"
"Into superb tha","NAG"
"its the New India of vikas....by Modi govt","CAG"
"First go and check the spelling of (Mohatama Gandi) ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚","CAG"
"You're best bhai.","NAG"
"Omg ðŸ˜‚","NAG"
"I am a big fan, Pratik Bhai love from the USA ðŸ‡ºðŸ‡¸ðŸ˜","NAG"
"RSS thug","OAG"
"Dats y they r choosing greatest genocider communists?dats y they hv largest prvt army?","CAG"
"great. so mr. feku your acche din shuru ho chuke","OAG"
"4 the Industrial revolution. Concentration on Convergence .  ambani ji at nasscom .","NAG"
"she is castigating our citizens to direspect our country and its law .who
donkys gave her Booker prize .she is mocking and insulting our country and
behaving like wicked and crafty woolf . shame on you .you wampnthi . q
chutyapnti kar rahi ho . jai hnind .jay jagat .","NAG"
"hawkers lower price to celebrate kejriwal's swearing-in http://t.co/dghgxwrfj5 #indvspak #à¤œà¤¯à¤¹à¤¿à¤¨à¥à¤¦ #cantbeatindia","NAG"
"Every good concept when it comes to India ..it Fails......Like Feminism, METOO
movement, and 4G(tik tok) ðŸ¤£ðŸ¤£ðŸ¤£","NAG"
"Nyccc sir","NAG"
"which pailes","NAG"
"gay boy add me  
+66992346914","NAG"
"Supporters of pak n chaina","NAG"
"Kabir Singh was pure love story . Kabir did everything out of love","NAG"
"Dirty bjp politics....addicted to fake fame.......idiots... Then have introduced a new post of...personal camer man..ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜","OAG"
"modi gi dont afraid , he will help u to solve and kashmiri are against to solve this now . dont miss","NAG"
"Movie revolves around hero only because name of movie is kabir singh and not
preety sikka.ðŸ˜’ðŸ˜’","NAG"
"Arnab is agent of ranga billa  
Paltu kutta of bjp","NAG"
"Nice msg in end. Awesome video ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ŒðŸ‘ŒðŸ’—ðŸ’—","NAG"
"#indvspak #bleedblue rega jha #mustwatchmsg team india #cwc2015 #kohli kohli is awesome... @newsologic #newsologic hh","NAG"
"Not only presstitutes sir, our libtards leaders and sickuliar people tooo","OAG"
"Because he is rss guy","CAG"
"Bhai love u a lot big fan launde kya haal best dilogue","NAG"
"That's why the movie "" a man who knew infinity....not released in India ""

One of the great movie of Ramanujan...ðŸ’—ðŸ’—","NAG"
"Kasturi talk like stupid (chutya)","NAG"
"16 mint ka reviewðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ¤£ðŸ¤£â˜º","NAG"
"Mensutra lover likes here.....ðŸ‘‡ðŸ‘‡","NAG"
"ðŸ…°ðŸ††ðŸ…´ðŸ†‚ðŸ…¾ðŸ…¼ðŸ…´","NAG"
"One review for JOKER plzðŸ™‚","NAG"
"This is fantastic review ðŸ‘ðŸ‘","NAG"
"Acting.. Direction..Music. Back ground ch .. Screenplay ch sanga na","NAG"
"Ranu is a bad girl ðŸ‘ðŸ‘ðŸ˜¸ðŸ˜†ðŸ˜‚","NAG"
"Ri8 bro ðŸ‘ðŸ‘ðŸ‘ðŸ‘","NAG"
"congress mukt bharat k saath saath Tumlogo ka v safaya ho jayega.....haram khoro..... 3 Yrs me 5000 Hindu ka converstion hua islam me .....is par kya bologe.....chutiya.  Party of India CPI.....","OAG"
"Indian Express better Use Burnol !!","CAG"
"look like porkies dont have any media..only crying in indian pagesðŸ˜‚ðŸ˜‚","OAG"
"Is to good bro","NAG"
"Really shameful remarks......condemnable","OAG"
"Modiji ab to kuch karo is pak doges ko jabab do in","CAG"
"Take a lesson from Ms. Shiela Dikshit,former Delhi CM.[warangal]","OAG"
"Again india lost a diamond pieace aftr APJ kalam sir ðŸ˜¢ðŸ˜¢","NAG"
"Nice Video form Jalpaiguri","NAG"
"ðŸ‘¨â€â¤ï¸â€ðŸ’‹â€ðŸ‘¨377ðŸ‘¨â€â¤ï¸â€ðŸ’‹â€ðŸ‘¨ love uðŸ‘¨â€â¤ï¸â€ðŸ’‹â€ðŸ‘¨","NAG"
"Greedy b*tch","OAG"
"tt india 09:04 1.#indvspak 2.#mustwatchmsg 3.#wivire 4.#à¤œà¤¯à¤¹à¤¿à¤¨à¥à¤¦ 5.#iplauction 6.rega jha 7.ireland 8.congrats team india 9.windies 10.giroud","NAG"
"Which one RSS Terrorist or Hindutiva Terrorist? ????? Gow Rakshak Terrorist  or VHP Terrorist  you decide.","OAG"
"it's a sports car or a joke......220 kmph and 6500rpm....lol i20 can beat it","CAG"
"[0:20](https://www.youtube.com/watch?v=J2J5ssSP5yQ&t=0m20s) it's all right,
there is no problemðŸ‘ðŸ‘","NAG"
"Stupid survey ðŸ‘ŽðŸ‘ŽðŸ‘Ž","OAG"
"Really pathetic....crap vote bank politics","OAG"
"Sanjeev Singh is behind all this","NAG"
"Mr Rahul Gandhi...dont have misconception of being a leader..you are a comedian..stick to that","OAG"
"In this photo there are three stars sindhu, sakshi and salman .....only salman gifted a amount along with govt department...all names start from s.....","NAG"
"ok....new definition of Development....Akshay Kumar should give sensible reason for applauding Mann ki baat, otherwise he eyeing a RS seat or Award.","CAG"
"ðŸ˜‚ðŸ˜‚amazing practical person","NAG"
"Next role of preeti Is for pratik..","NAG"
"You guys are presstitutes","OAG"
"shoib akhtar just got roasted by kapil dev and sanjay majrekar in commentary box #indvspak","NAG"
"Tamil nadu fate with Sasikala mafia.","OAG"
"Bjp is gunda party","OAG"
"Biggest Gaaaan D00 in the world","CAG"
"now toh even federer support india. india 1, pak 00. hahaha...lol :p #indvspak","NAG"
"Good job,,plz sub","NAG"
"Aapla record coral 01907619341","NAG"
"Love you pratik Bhai","NAG"
"huge moment in the match - umar akmal drops virat kohli http://t.co/9dmxzqxpsu #cricket #cwc15 #indvspak","NAG"
"Nooo Ranu","NAG"
"688 dislikers are the cast and crew of kabir singh.....

ðŸ˜€ðŸ˜€ðŸ˜€ðŸ˜€ðŸ˜€ðŸ˜€","NAG"
"ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ suuuuuuperb guys","NAG"
"Hindi old muvi","NAG"
"I hate Ranu mandal","OAG"
"Kutte ki tarah pyar lol bc satya vachan bhai ðŸ˜‚  
Although I will agree with that point of putting item song in nationalism
films also, like seriously bc out of any other genre why Item songs!!? ðŸ¤”","NAG"
"Nitin tiwari learn to respect the person............n he (Montek singh Ahluwalia) has a great mind indeed...","CAG"
"Huge repect Man!","NAG"
"He is modi dog.godi media not usefull in india.","NAG"
"Intro is back boyssss","NAG"
"This is soo true ðŸ’¯ðŸ’¯ðŸ’¯ðŸ’¯ðŸ’¯â¤ bhai..u are best..","NAG"
"<https://youtu.be/Axj2nQf9kkE>  
Sir Please show some support ðŸ™","NAG"
"u are destroying kerala ðŸ˜ ðŸ˜ ðŸ˜ ","CAG"
"We had to do a firesale on March 31 at heavy discounts: Pawan Goenka","NAG"
"Bhai next to part video","NAG"
"yeh batting hai thakur! ball de de mujhe! #indvspak","NAG"
"Shwetabh bhai on fire ðŸ”¥","NAG"
"jldi match end kro yr... #ausvsnz. india ka match start hone wala hai....!!!! #indvsuae #wontgiveitback","NAG"
"ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚  
  
Love itðŸ˜‚ðŸ˜‚ðŸ˜‚","NAG"
"Hit like if you love ayushmann khurana","NAG"
"Wrong choice for Bheem","OAG"
"Hahahha lolz..","CAG"
"Alok Nandal age","NAG"
"Go mgtow","NAG"
"Sanjiv, use burnol
Son. And have beef tikka then","CAG"
"Despite best efforts, Mayawati 'Maya Jaal' is ineffective in UP, where SP-Congress alliance is supreme.","OAG"
"I was personally fan and become bound to watch his alliance and particularly Mr Kumar Vishwas and his own made talent  including poet one,I believe that,*Zinke andaj shairana note gain,oonke jajbat aashikana vote hai*but what I get ,seriously I want to say * Aap aap ho gate bavajah,hum   tum ho gaye be vajah.Sorry to say you have lost not only yourself but believe of common Indians,who started to store power and confidence to stood before malapersonalities.","CAG"
"Feminism & liberalism @re cancer  
As I always say ðŸ˜†ðŸ˜†ðŸ˜†ðŸ‘ðŸ»","OAG"
"Anurag Thakur was not fit to hold the post of BCCI president in first place.Along with Anurag Thakur ,other politicians like Arun Jaitley ,Rajiv Shukla ,Farooq Abdullah  ,sons of Lalu Prasad Yadav and many others should step down from positions they're holding in various State Cricket Boards  and leave the game to be managed by ex- Cricketers and eminent public figures including retd.High Court and Supreme Court Judges.","CAG"
"@Franklin Bro. I agree ðŸ’¯% with u...","NAG"
"Yes,very true,SP compromised and see where it took them,in garbage dump!!!.ðŸ˜€ðŸ˜€ðŸ˜€","CAG"
"Rngabilla is ashamed now due to this
###[#H](http://www.youtube.com/results?search_query=%23H) â•ðŸ¤¯ðŸ˜ ","NAG"
"So true brother, ek dum sahi bola inn fucking feminists ke dhaaajiyaan uddaa
di bhai nee ðŸ”¥ðŸ”¥ðŸ”¥ðŸ”¥","OAG"
"Who needs NSG....we are getting uranium any ways....and tech ....","CAG"
