"I am indian now mr
Not like u 
U won't understand
Communists nation 
U even don't have a democratic nation 
Atleast I am better than u
Atleast I don't have mini eyes that I can't see the reality mr
Shutup and speak in ur page
U can't even oppose ur government
And came here for speaking
Poor guy","OAG"
"90% boys can relate with this movie we don't know about the remaining 10%.","NAG"
"Afg shd be ready to pay for cost of Indian friendship","CAG"
"such a talkative, your weapon is talking that world knows!","CAG"
"Extremely sad, very very tragic.","NAG"
"HELLO","NAG"
"Feminism and 3rd wave feminism are two completely different things. 3rd wave
feminism is all about attacking men and misandry.  
And of course Toxic masculinity exists,no one can deny that. 3rd wave feminism
is basically toxic feminism. They're the two sides of one coin.","NAG"
"1 viewer","NAG"
"Hey dreamcatcher govt... Just look as to what's happening at the border I.e., LOC. Innumerous soldiers are being martyred every now and then. Stop all this nonsense of feeding milk and water and posting crap on social media and take a resolution or a God's sake plan to step up and do something rightful in need for our brave soldiers who died trying to save our country while we are too much busy doing nothing. Thanks. 
Sincerely,
An indian","CAG"
"She is fantastic talented singer god bless her for her bright future","NAG"
"Sad children don't realize what they value to their parents...A father today can't even shout or beat for not working ... Only god can tell what that his father is going through ...How can they  not perspect about our parents after such consequences...Ã°Å¸ËœÅ¾
Salute you sir..!!! ...You make us feel proud national ..And condolences","CAG"
"We common people still have not realised that all topmost creamy ppl of all the states are one. They dont have any problem. Whichever government comes they enjoy. They fight on shows. Ordinary ppl go and fight and die. The others who realise just sit and wonder what's happening around. Apt caption Incredible India. Forget castes religion language and states and fight for justice. People from all walks of life. The majority is us.","NAG"
"How govt let bank mangers to sell new currency in black market with out monitoring on funds. When people are suffering at queues","CAG"
"The people of India gave these parties the opportunity to rule for years but all they did was care for themselves. India deserves a strong stable and compassionate Government that NDA can provide: PM @narendramodi","CAG"
"Spot on...but it should apply across the spectrum of religions. No one has a right to disturb anyone in the guise of religion and blaring of loudspeakers should be in conformity with the supreme court guidelines.","OAG"
"we should fight for this... not for nationalism and cow.. this is the reality of My India. soo painful ...may god bless his soul and give patience to his father and mother.","OAG"
"I respect you brother Ã¢ÂÂ¤  
You are the definition of a true man Ã¢ÂÂ¤","NAG"
"This vi","NAG"
"Really, Indian Express? 

Please don't be the Express of the Indians that are perverse. Please be the Express of the Indians that need a voice to strive.","CAG"
"Muslims are great and will remain great in this world and the other world , Terrorism does not belong to Muslims , it belongs to non Muslims or those who just use Muslim tag but don't know a little about islam.","CAG"
"Dear NDTV, it's not the responsibility of a doctor to supply an ambulance. It is the responsibility of administration. Stop raising hatred for the doctors.","OAG"
"I like her voice, it's sexy. No homo...","NAG"
"Not 'didn't worked'. It's 'didn't work'.","NAG"
"Ramola is there","NAG"
"Forget about religion and tell if anyone take such strong decisions in favour of country?","CAG"
"People who change the party for their own benefits they can't be loyal to any party","NAG"
"*are","NAG"
"Okkkkk","NAG"
"Who knew of a Republican Party of India women's wing before this ""controversy""? Made up controversies to publicise a political party..","OAG"
"My bad I was wrong","NAG"
"Whatever former PM created mess, will take some time to make things ok","OAG"
"Dim wit    she doesn't know only perverts who have no respect for women and treat her as material will rape.  All men are not rapist majority are decent only few are perverts some men even if drunk women fall on them they will not touch her.  And of course all these men watch movies  but they know to distinguish between reality and imagination","OAG"
"Guys we need to mature to Europe and US standards!!! Lot to report on F&O","NAG"
"Well said, rest in the BJP are all small fishes.","CAG"
"Write an article on investing in bonds in your blog.","NAG"
"You spoke so much on feminists. You didn't speak a word about Shahid's
performance ? Costars performance ?","NAG"
"cpm is a pain","OAG"
"Totally agree with you","NAG"
"And what about random senior coming to class and changing seating Ã°Å¸Ëœâ€™ were in
reality u need special supreme court order then only students will b like ok i
will sit there","NAG"
"Nuts","OAG"
"While its sad to know nothing was done for the man. Reality is he is a victim of lack of help from all quarters of society in his time of need. Not just one community or person or religion. Stop being such bigots.","OAG"
"It's appropriate that India retaliated to Pakistan in their own way and we welcome the act. But like the previous surgical strike we shouldn't stop just at this. Pakistan is now in an economic fix and we should corner them on all possible fronts. #IndianAirforce #Surgicalstrike2","OAG"
"AS D CASE IS IN D COURT. NOW LET D JUDGE DECIDE WHAT IS TO BE DONE NOW. THAT IS WHY WE HAVE COURTS N POLICE STATIONS TO GIVE JUSTICE TO D CITIZENS OF INDIA.
GIVE UR VALID REASON FOR UR TROUBLES N EXCESS MONEY. THEN IF D COURT FINDS IT REASONABLE DEN D POLICE MEN INVOLVED SHOULD BE SACKED FROM HIS JOB AND D POOR MANS MONEY MUST BE EXCHANGED N RESTORED BACK TO HIM.","CAG"
"Hats off to the poor souls sitting in the audience","CAG"
"@Avinash Shukla Hindu gods were born 5000 years ago as well.. so there is no
point in arguing about gods. But i agree hinduism has got lots of wisdom to
provide. You should give importance to that than gods.","NAG"
"Why the eccentric lady is still in India?","NAG"
"Thanks man i never saw from this perspective!","NAG"
"Thanks for this...I can send this to guys who were repeatedly claiming that
the movie is fresh, great in script and something new for Bollywood....
Personally I thought this to be full of cringiness and boredom, I wanted to
leave the theatre at interval but sat there expecting some kind of twist or
turn which never came. Nothing new for us 90s kids who suffered similar kind
of torture before and have to see them for god knows how many yearsÃ°Å¸ËœÂªÃ°Å¸ËœÂª","NAG"
"Can you pls review some Pakistani dramas or movies?","NAG"
"it should be conceded that IITs are too much of an intellectual luxury .  They are expected to create more technocrats and scientist and Engineers.  I dare say more 80 % of the IITIANS are in non technical jobs.  Mostly in finance and banking and marketing.  The government should view that seriously.  Only the hardcore engineering aspirants must be given seats in IITS.  Successive RBI governors are IITIANS.","CAG"
"It's good video but not good to murder of female","NAG"
"And @ArvindKejriwal is sent to jail in @nitin_gadkari defamation case: never a dull moment in 24*7 news!","CAG"
"Does anyone know this song. . how long it is . when will thsi end","NAG"
"U seriously need education","OAG"
"You guys are becoming another Times of India with such headlines. The content was entirely different.","CAG"
"Good Video","NAG"
"After 50 days will I get 15 lks as promised?","CAG"
"When u guys study ? Do u really study ?","CAG"
"Nothing my dear. You lost your husband and only you will suffer life long and your family with you. Others will just do the lip service. God bless his soul to be rested in peace","CAG"
"Seems to be reps of ghosts","NAG"
"Why? Would you care to explain","NAG"
"I loved the movie","NAG"
"Goob","NAG"
"Media spread communalism.","OAG"
"And whom to blame for rising violence against minorities?","CAG"
"Whoever is gng negative comments are involved in black money u bloody people","CAG"
"Snowman Logistics bought @ 50. Should I book profit now or hold? Kindly suggest.","NAG"
"no one plays sankh on loudspeaker","CAG"
"Waited for this vedio because I didn't liked this vedio","NAG"
"Requesting all volunteers & supporters to wear the #AAP topi proudly till you cast your vote. Show them you care","NAG"
"India and media was wrong to trust you","OAG"
"I'm gay","NAG"
"Nise Video","NAG"
"While we do not speak ill of those lose their life in a battle to save the nation we equally are compassionate of a woman subject the utter physical humiliation and loss of self dignity in the name of getting a fixed confession you they Govt wants","NAG"
"This is paid media and they are giving fake news. Nearly about 6 or 7 Indian soldiers got killed by Pakistani forces and even worst done by nexlets women who attack Indian army in sukma and killed 27 crpf and they remove there genitals while keeping them alive because army use to rape them","OAG"
"in 1971 the demonetization  move is just like blocking the water tank but now it's like opening the damage don't  compare....","CAG"
"Some years later a new PM will come and say..... We have been fooled and looted since 80 years, help me to build a better country..... LMFAO!","CAG"
"Bjp big win in UP and form govt and also uttarkhand","NAG"
"She must arrest","NAG"
"Thought to short banks at high points but I didn't","NAG"
"If you dont understand a word called sarcasm, i cant help it.","CAG"
"Such incidences will increase now .... no other remedy ...","NAG"
"So so bad","NAG"
"Do you give equal rights to Hindus? what percent Hindus are left in your country since 1947?","CAG"
"Nice video... well done","NAG"
"This many is really funny and most serious joker on TV..","NAG"
"Marital is becoming martial. No one cares who marries whom but when marital status starts subverting and milking the system people react","CAG"
"Super vedio biii I love you bro","NAG"
"Joker review seems like a must @Shwetabh","NAG"
"No sir you are all ready member RRS","CAG"
"This Govt should be thrown out immediately for playing with the lives of this great country ...","CAG"
"you already got a reserve country in 1947, you already got 100% reservation there and our constitution dont allow reservation on religious groound. dont worry SC will quash this law. If you have any problem then you can leave india as soon as possible.","CAG"
"A dream is the sub of thought and ideas that pace at work within your sight , idea, surrounding and imagination, puzzle pilot projectors, after the thought and to mind random conversation.","NAG"
"Cow slaughter is illegal so wrong doers should be terrorized","OAG"
"Thankyou so much","NAG"
"Why I wasting my time here!!","NAG"
"Super s upper review","NAG"
"If she is residing abroad and flying in specifically to provoke unrest, it is
a political crime, US Govt has laws in place to curtail such activities hence
it should be addressed by proper authorities.","NAG"
"In fact it might be a good idea to publish a indian political dictionary. Words which convey everything yet escape model code or the IPC?","CAG"
"Nice good job","NAG"
"She is cumin .... im talking abt the bike u pervert","OAG"
"They Are doing for food, nothing more","NAG"
"i knew you will talk like this, i also feel same but people are telling me
that i am crazy.","NAG"
"thankyou for the quote that u put back there it helped me.","NAG"
"Is that all you got to say ?","CAG"
"@del_irani Biggest hurdle to reducing corruption is funding of elections by black money and corporate funds #NextGovIndia","NAG"
"Arundathi roy has no right to live in India, if she instigates violence
through through spreading her dangerous ideology. We Indians should not fall
for these kind of TRAITORS. PLEASE BEWARE OF THESE KIND OF PEOPLE. SPREAD
AWARENESS. WE NEED TO STOP THESE NON SENSE.","NAG"
"This is a genuine person and his point of view","NAG"
"Every single politician has been saying that for the past 69 years. So only time would tell if 2022 is gonna be any different.","CAG"
"I agree woth you 100%","NAG"
"True!!","NAG"
"NiCE","NAG"
"Why is the volume so low.... not just today, its always the same. Whereas, the live programmes on other channels have a good audio level. Pls address the issue.","OAG"
"Democracy is only for those who value the power of the ballot not for those who spray bullets and explode bombs. Democracy - an instrument of peacefully transitioning power as per the will of the people. -Sg #Democracy","NAG"
"Watch Section 375. It's a masterpiece exposing feminism.","NAG"
"Poor interpretation and misrepresentation of facts","CAG"
"I am cutting a pig right now. ..wanna taste it  ??","CAG"
"You are correct sir","NAG"
"And watch it 24/7 , and dont watch anything else","CAG"
"#slap a day is a drama orchestrated by #AAP itself. Its a publicity gimmick","OAG"
"Right buddy but who will tell these ill minded people who is always discriminating on the religion base and always trying to show low to others religion even i am a hindu but if anyone dares to speak a single cuss about other religion i can't tolerate..... hope so people respect each others religion.","OAG"
"@swimphony everyone should be given a chance #indvsuae","NAG"
"When you vote on the 23rd remember that a vote for Congress DMK and Muslim League is a vote for higher taxes and lower development. A vote for them is a vote which will give a free hand to terrorists. A vote for them will mark the rise of criminal elements in politics: PM","OAG"
"how greedy the corporates are Voda evaded the tax by doing off shore transaction , why shd they not pay the tax on a transaction they have made billions .","OAG"
"Non-sense !","NAG"
"I'm glad she spoke about the debasement of political narrative by BJP. When facts are against you resort to abuse #PriyankaVsBJP","OAG"
"Such a horrible article. Quotes the Pope on Marxism as if he is the authority to go by. The highest income inequality today is in Russia of all countries and yet Marxism is the panacea. The attempts to create Marxist utopia have given us horrors of Stalin, pol pot, Mao, Castro, and Hugo Chavez and yet this belief of infallibility of Marx hasn't gone. It is almost if Marxism itself is a religion.","CAG"
"Bro you are truly a gem.","NAG"
"When will take him and give similar treatment... most deserving !!","CAG"
"""Love you haters""","OAG"
"Sir. Thanks to you that you are active again.","NAG"
"In India, u can kill people in the name of religion, but not question Religious practices. All sorts of nuisances shud b banned.","OAG"
"Awesome bro","NAG"
"STUPID CHANNEL......","NAG"
"U are right","NAG"
"There is no body in this  country to feel the pain of our soldiers","NAG"
"At the time of prophet Muhammad there was no electricity.. so no loudspeaker..
Then why today","CAG"
"Demonetization helps the market to more business and the double transaction","CAG"
"Freedom of speech does not mean she'll provoke innocent people to come out and
give them name of Ranga and Billa. I'm amazed who the foolish has given her
the Booker Prize she's not worth it","NAG"
"She is like , Street dog. Ignore these fools...","NAG"
"This lady is lost sanity need to b sent to mental asylum in Guatmao ,need to b
thrown out of the country v r better off minus such traitors","NAG"
"Egoistic words!!! Over confident!!!","OAG"
"@Sayan Bose Thanks.. Respect.","NAG"
"Thank you for your support","NAG"
"Shem","OAG"
"Dear my all comment friend when you are 2to 4 month you r  mum fed milk to u after 10 to 2year your family by cow milk fed to you make health and strong after u young and y eat cow that means u eat yr mum","CAG"
"the only bjp leader who is worth our respect..... you owe my respect mam","NAG"
"Fragmented polity will mean fragmented governance. To provide enabling infrastructure for all remember we are voting for stable central Govt","NAG"
"An appeal is bad when it is sex appeal","CAG"
"Major power cuts all across delhi. BJP needs to explain and take immediate action","CAG"
"Please do your thing Sir. The country is with you.","NAG"
"Someone hit me hard on my neck jst now. This kind of violent reaction is expected of them. It only shows their true character n desperation","CAG"
"Yes","OAG"
"Rape law maybe draconian but crimes against women draconian too. If educated damn a complainant's character what of those who know no better?","CAG"
"how come none of those people seated there have not yet thrown something on to the stage","CAG"
"Some people live only to criticize. It is our mistake that we did not embrace cashless transactions for the past 2 years when we were given all the facilities to do so. If a radical step is not taken today, we will never learn because we don't bother as long as we get our food and jobs. So Modiji, you lead. We don't have the right to complain but to shut up and follow. Today, you have set India as an example for Venezuela, Australia and many more to come. Hoping for a good new year ahead. A different new year..","CAG"
"What to do if a male colleague keeps staring at your breasts?","OAG"
"I abandon to watch Bollywood movies since a year ago","NAG"
"This would happen when we hire freshers and tried to take ownership on almost everything without any vision....he hs not only makes a mockery of all Delhites who voted him but also showed how to misuse his power ...all the best coz ur blame game is ur only initiative u hv taken ever since u became cm...crap !!!","CAG"
"Sir , great step , very bold step , it is definitely good for country . But planning lapses are there. By this time , liquidity should be there in market .","CAG"
"In one of the most significant steps by a British leader since World War Two, May notified EU Council President Donald Tusk in a hand-delivered letter that Britain would quit the club it joined in 1973.","NAG"
"Stop all this as country prestige on test and enemy be taught lesson first at all costs and sacrifices.","CAG"
"Bro I noticed you extending help in raising funds for that poor young athlete
who wanted to go to japan for olympics on facebook.
Fell in love w you a lil more that day. Ã¢â„¢Â¥Ã¯Â¸Â","NAG"
"Yes, the dead body of that terrorist should be thrown for the animals and birds to eat out... Make them all a lesson, whatever be their religion,  once their guilt is established by the due process of  law...","OAG"
"Fix this rubbish from china !","OAG"
"Fake i can't belive","OAG"
"Both are not even Indian companies with majority stake in foreign hands.","NAG"
"Good job boss","NAG"
"Sure dude we know in Pakistan only brothers and sisters have intercourse (all of pork is bc)","OAG"
"Hindu majority,,,,okkk  does that makes anyone wanna stoop to your decisions.... You better live with your beliefs, nobody is going to question you , but never try to pull others into your zone.... nobody cares....   if you are protecting some thing religious, holy or whatever then we are protecting something more important to us which is our freedom and right as a human ....... any sensible person will understand  this....","CAG"
"Tell this to Donald Trump","CAG"
"This perverted intellectual is friend of Pakistan and enemy of India.  When one of your family gets killed will realize misdeeds of neighbor","OAG"
"well good luck with teaching the audience what to take from the movie in
already backward and patriarchal mindset prone regions of india. Bollywood not
only cover people like us but also the people who does not the 'f' of feminism","OAG"
"I think one day not longer These Hindu Terrorist will be disappear from the  earth , especially good Hindus will kick them out from Politics to teach them lessons.","OAG"
"We love and respect all the Gods  of all communities But according to me Everybody has a right to live peacefully in his house If personal peace of a person get affected by sound pollution he has every right to express his feelings What is wrong in that If the sounds will be reduced and restricted to that particular area  There will be no harm in doing that 
Sonu has used his freedom of speech and expression","CAG"
"Bangalore has been always good for its citizens weather native or immigrants, only problem is that people don't really acknowledge the warmth extended by the natives.","NAG"
"Guys Bajaj is Indian company y should we sing other song sing Indian songs","CAG"
"Having good govt schools wud address gender imbalance as girls wud get access to high quality education","NAG"
"She is anti national should be in jail","NAG"
"Here comes a human rights activist who's concerned only about criminals","CAG"
"Constant denial mode! Congress 1st denied opinion polls then exit polls and now denying trends","CAG"
"Sir, you are amazing ..","NAG"
"You are the best critic","NAG"
"Dont worry i will appeal to the the transport authority regarding ur concern. Till then use ur feet as mode of transport","CAG"
"Person who himself has been thrown out from his post is advocating and giving expert opinion on international issues .","OAG"
"nice review","NAG"
"Why these people doesn't respect others beliefs. And why they want rest of the world respect them.","OAG"
"Hmmmm so u downloaded it from torrent","NAG"
"Show me a leader in todays time who opted 7 days of jail to attract the attention of a high court to examine an unjust law. hats off to AK","NAG"
"Driver & security staff set up a small Temple of Ramcharitmanas in my Govt. car where for over 12 years they prayed for my security daily","NAG"
"The PEOPLE of a nation are its most powerful political entity the masters of its future. All governments are made of purely temporary & replaceable servants. This is our moment. Make it count! #Mumbai #Election2019","NAG"
"This story is an example of yellow journalism.","OAG"
"Agree with you some local channels do indulge in spreading such disinformation on behalf of some regional party or the other. Far away one is not sure about it but it certainly gets credibility when it is read with some genuine complaints","OAG"
"Yogi has some criminal records and is accused of communal speeches but lets Stop judging people by their past. We will come to know about his true colours with time.","CAG"
"left my parents, relatives all still i'm afraid, please save me , she slaps me
abuse me so shameful ):","NAG"
"That's what I wanted to say ...","NAG"
"Please","NAG"
"The affection I received from the people of Amreli will remain etched in my memory. At the rally today highlighted why a vote for NDA is a vote for more opportunities for youngsters better irrigation for farmers and next generation infrastructure","NAG"
"No","NAG"
"I don't say that it's natural but it's by choice and I do respect it.","NAG"
"Xvs","NAG"
"2nd","NAG"
"Where is intolerance group who returns medal's and news group.","OAG"
"I agree with you firmly. I felt the same thing.","NAG"
"MLA is no ruler ..This is democracy..There is due process of law . Get out of medieval mindset","OAG"
"only two months needed to be terrorist?","CAG"
"India producing engineer , tea , iitian but mighty pakistan producing terrorist","CAG"
"Good analysis f the movies' story.","NAG"
"Dear Maya, we are only using loudspeakersduring the time of festivals, it's not our daily practice to disturb others. And if anyone getting disturb due to this, they should keep in thought and mentality that that was only for 10 days not like daily 3 times in a day.","OAG"
"Bro impotent like u keep silence why from usa , china , uk hv baan loudspeakers of mosque why every tolerance is expected frm hindus ppl like u r real enemy of hindus","OAG"
"Yes that's all Pakistan can do. it only knows how to kill it's own Poor people like in the forward provinces or in Balochistan or poor fisherman or trapped soldiers or people like Sarabjit. Reminds me of eunuchs. That's why you were beaten by the Bangladeshis.
Don't worry you will be given a befitting reply..BTW One of your ISI colonel is still missing from Nepal border.","OAG"
"TOO  MUCH","CAG"
"Cow vigilanta don't do bomb blast in markets.
And we also condemn ATTACK by cow vigilants on any one","CAG"
"things u said are absolutely true but i saw this movie just as a movie man","NAG"
"NICE TIPS","NAG"
"karan, you are exactly what she said. you allowed her views to be aired. that does not make you great. it just shows you are a thick-skinned , shameless rogue of bollywood industry.","OAG"
"Bollywood characters are also somehow influenced by previous generation
Bollywood characters.","NAG"
"Vote for one who exerts power for national interest does not shun responsibilities whose authority is writ large on the hearts of people","NAG"
"B.F of your son Madam.","OAG"
"Police is their tool to silence us. Police is not for US, police is for them. I dont understand which is more dangerous, this man who is openly threatening or people who are writing sick comments on TOI page for this story.","OAG"
"My request to all Indian political leaders, Stop affection to minority politics. If you have a talent & good intention to serve public you will win. Nobody stop you.","OAG"
"Finish Pakistan .D terror state has existed for long .","OAG"
"why are they crying on stage?? coz of launching getting delayed?","CAG"
"The Election Commission of India has made an unrecoverable and inexcusable error of judgement! What went wrong? Who goaded them to do so?","CAG"
"Last 300 yrs American Destroyed the Earth for money and power and killed Lac's of peoples for name of American Glory ....Stupid trump","OAG"
"the idiot addresses his party leaders and gives a lecture but wont face opposition or court and answer. just moaning about the past instead of addressing current woes caused by him and his stupidity that is making the people of the country suffer while making his friends rich. this joker is turning the economy into a lottery game.  He wants to beggar the nation by making everyone a debtor controlled by the system. my india is doomed, a lot of bhakts will fall for this drama.","CAG"
"A man who had vision and mission which did not suit the adversarial govt and crony capitalists Is being pushed out of system and it's becoming obvious that some retired/retiring chammy chap salivating for crumbs will be saddled on. We the people of india keep on watching crumbling edifices of highest institutions.","CAG"
"This is the first video I'm watching from ur channel... I really enjoyed it..
Already subscribed Ã¢ËœÂºÃ¢ËœÂº keep doing the good work and make awesome videos..","NAG"
"bravo","NAG"
"I didnt notice you were alive when u were the PM and under your nose your party men looted the country.. so now plz rest in peace..","CAG"
"Loved it","NAG"
"Minority status is about recognition not reservation. Benefits available are optional. Being Indian is about generosity not insecurity","NAG"
"#Opinion #Replug: India has a racism problem, particularly against Africans, and it is in denial.","OAG"
"Where is the black money? Y r u not naming n shaming the ppl whose money was found now?","CAG"
"Yes white boss you made a right decision you did not join with Kejriwal God saved Kejriwal and AAP as well Delhi people from this culprit","CAG"
"Coming of age? So much praise for this performance and people used to  made fun of us when we just scored marks to eligible for grace marks.","OAG"
"Please also mention the drunk dancing to Bollywood music during procession.","OAG"
"Sir you are a good pm and will always be but when somebody asks me are your problems solved after 2014 I don't have satisfactory answer to that I hope your step of demonitisation will give me a satisfactory answer not interested in blame games weather it is from you or opposition parties","CAG"
"Hypocrites are everywhere.","CAG"
"i m Pakistani sad to hear
but Pakistani army not involved in this mission
terrorism want to fight both countries","NAG"
"Please do review on joker which is based on evil of society","NAG"
"@siddpriyadarshi How can you tell a bot from a five rupee tweeter? Hint: Bots are not real people so the control room authors have better English. This one? Bot for sure","CAG"
"Sedition for her","NAG"
"Awesome review.....","NAG"
"Of course we will revisit these schemes so that poor are served better. Administrative imagination did not end with the coinage of the two","NAG"
"First of all this is our constitution mistake to farm uniform civil code.if  Previous govt  could have do it earlier it will not be discussable matter to day. Perhaps may be vote bank .One thing I can't understand. For all crime they want IPC. WHY THEY DONT TRIPLE TALAQ TO BE IN IPC...even most of educated persons are not raise theire voice against this...","CAG"
"It was an oversight, it's corrected now. Thanks for pointing it out.","NAG"
"Now, Please make a spoof on Adultery act.","NAG"
"Indian coward army deserves it because this army of lady boy's army which kill innocent civilians in Kashmir so no sympathy no mercy because today's India is extremes wild dog of modis terrorist India.","OAG"
"Buy","NAG"
"Cashless is best decision result will be seen after total cashless
Govt servant will suffer while demanding bribe","CAG"
"U r so sweet","NAG"
"""They (CPI-M) will come to know the strength of the BJP in other parts of the country if they did not stop violence against workers in Kerala""","OAG"
"Acutally which scam got proved in court i never understood, all ppl still comment on media trials","CAG"
"Please brother make review on movie joker which recently came.","NAG"
"Some Ladies are elegant till they are quite. Most mums go to work as they have no choice.","CAG"
"hello sir,  
I am working in Dubai.  
My wife filed a false case against me and my family. My wife uncle is a lawyer
he guided her.I don't know what to do. please help me, sir","NAG"
"Change the headlines u fool.... its millions and not billions","OAG"
"U r funny considering all leading economists have called it a major blunder .","CAG"
"Saying goodbye to @ElectionExpress @twitter handle back to @headlinestoday shortly. Was a fun ride. Hoping for an encore soon","NAG"
"They will come out with a bicycle and undertaker will be riding it!","CAG"
"Congress ruled 70 years by dividing the nation and national leaders amongst themselves.","CAG"
"RSS people starts boiling when any body says about secularism and start giving their own bised definition of secularism. This communal thought was first inducted by Sarwarkar in the year 1910 in Indian freedom straggle and and terminated at the birth of  RSS in 1925 along with another communal organisation MUSLIM  LEAGUE. These organisations seldom taken part in the straggle of India.","CAG"
"BJP is following divide and rule by pushing beef ban. A party which doesn't care about human rights can never really care for animals. They messed up in North India giving rise to hatred and violence. When will they focus on real issues facing us Indians?","OAG"
"All terrorist are muslim but all muslim are not terrorist","CAG"
"Matt Ellis I would not believe a thing israel says, as israel lies like its sugar Daddy america. It too claims to be a country that cares but when you look behind the curtain there is nothing but lies, Hatred toward others and Death","OAG"
"Thank you Bajaj for making me laugh. So pathetic launch","OAG"
"Salute to your daring opinion.","NAG"
"Govt failure sir","OAG"
"She is supported by western leftist wholeheartedly.  
They must be supplying her with funds !","NAG"
"Very nice sir","NAG"
"Beautiful video","NAG"
"Drama","CAG"
"BJP doing cheap politics","CAG"
"I find this whole discussion about Ramzan and elections totally disgusting. This is the kind of distorted and convoluted version of secularism that to me is repulsive revolting and intolerable. EC shouldn't consider it for a second","OAG"
"Waooo","CAG"
"The lorry carrying the bike is running a little late M telling you guys","CAG"
"Review joker...","NAG"
"I wholly agree with the view of ex-CEC Mr T S Krishnamurthy. By no stretch of imagination it can be termed as campaigning or canvassing","NAG"
"Super","NAG"
"What an foolish women...","OAG"
"Thank you","NAG"
"Vai good i am happy to you","NAG"
"Nices","NAG"
"right brother,, i am bangladesh","NAG"
"If you are so much disturbed by #AZAAN then leave that place and take place in #HELL","OAG"
"do not help any women in danger","NAG"
"US govt. are not accountable to people of India ... Are they ? .... Rather ask what is the Indian govt going to do to stop hate crimes to Indian on US soil ?","CAG"
"U deserve more subscribers sir","NAG"
"Extremely worse","OAG"
"But you were wrong to let him use you and your platform.","CAG"
"Thanks you apu","NAG"
"...and we thought the talented guy who posts your b grade news; is on leave! Lost your credibility to be responsible yet again.","CAG"
"2 Indian soldiers are enough for your 10 if a surgical strike happened dear...","CAG"
"That will soon happen when china will be depend on Pakistan. Supporting Pakistan means end of humanity","OAG"
"Go back n open tea stall. ..u don't deserve to rule this country","CAG"
"Nice short film","NAG"
"Dismemberment of a nation is not necessarily territorial: it is the demarcation of the souls","CAG"
"Don't worry now we will send some Sex Toys not only for P.M. Modi's wife but also for the wives of those soldiers who killed by their own Barbarian Army to blame Pakistan. ......#SexToys","CAG"
"They are become arrogant after getting power in UP....This is very sad and IPS officer is treated like such threatening way","CAG"
"Do u understand english or not ? Hav i ever discussed abt religion here ?","CAG"
"Its too much now BAJAJ. Waited for almost 3 years now on top of this this hymns !!!","CAG"
"Do you think you should have Female counterpart channel.? I think even girls
need a lot of truth exposures.","NAG"
"Cow is not more important than a human life. I think democracy is for the people not for animals.","CAG"
"What the ***** were police doing, just watched","CAG"
"What is your view on telecom for a 6 month perspective? Especially the smaller players like idea and RCOM ?","NAG"
"An old man who is handled by the most dangerous politician in history","CAG"
"Can we know whom you want to be PM? Owaisi? @mohammad sufiyan","CAG"
"Ba very good and you nice","NAG"
"thanks to making this video lesson supporter","NAG"
"Nothing new said by them. All we know it from very beginning.","NAG"
"I love you brother for saying this on this platform. I completely agree with
your thoughts.","NAG"
"India is a country where u can say anything. Why does she not get arrested","NAG"
"Everything was fine till she mentioned the new wave of feminism as destructive and then said ""why would I want to spend just an hour with Misha and then rush off to work? Why did I have her? She's not a puppy."" SO WRONG. That's almost as if saying that mothers who work and take care of their children treat their kids like puppies and have not gone through the same difficult times she might have gone through. Tsk. She sure should have chosen her words more wisely than that. This is too crude for a new age mother.","CAG"
"Bang on!!!","NAG"
"@Kawaii Petrichor : when was the last time feminists did something for men?","NAG"
"Poverty is across the religions and castes. Unfortunately for vote bank politics, such thing is being done. Reservations should be based on economical grounds. Women reservations are also accepted. But not on religion basis. It should be immediately withdrawn. JAI HIND","CAG"
"U indian express people are ominous!! Bloody idiots...","OAG"
"What cost ???","CAG"
"Fake news","CAG"
"good video!","NAG"
"This is not the destination, it's a journey & many jokers would have to be left behind to keep the sanity of governance. People who cry foul are either affected or have despicable ideas.","CAG"
"I am so so glad the way you have presented your thoughts.  
The ad hominem point is exactly what fits in most arguements!  
Thankyou for the video!","NAG"
"If she says such stupid stuff on public platforms which is widely quoted, i have a problem. (Deep breaths as I am getting back from work at 8.30pm)","OAG"
"This PM doesn't give respect to house n democracy finally people . Hitler style n India will std.","CAG"
"Would you want your vote to go to- A party that fields alleged terrorists? A party that betrays our farmers? A party that promises 2 cr jobs & instead only delivers Jumlas? Vote wisely. This time #VoteForChange. Vote for a better India. Vote for @INCIndia! #VotingRound2","OAG"
"Terrorists?

Will escape jail?

Deal will be sealed?","CAG"
"Kolkatta","NAG"
"The news we have been hearing on social media seems to be true then. Its very shameful that the opposition parties are so incompetent that they are not introspective. Its very disappointing that they are threatening bloodshed if defeated. Thank God we didn't chose them","OAG"
"WHEN EVERY INDIAN HV TOILET ? AFTER 200 YEARS AS 65 CRORES INDIAN USING SKY ROOF AS A TOILET .","CAG"
"Dog meat or beef or chicken  stopped eating grass","CAG"
"Never saw a fools like Modi bhakts..... KV has said just one line against corruption and attached it to delhi govt (at the time when CVC himself said corruption decreases to 1/4th in delhi)..... and all bhakts are sharing this video.... and they forget that most of the lines KV said in this video is against the fake nationalism of Modi......and they themselves spreading this.....  KV again proves himself genius....","OAG"
"This on line transections shall be applicable 100% for political parties.","CAG"
"This is the best review of this movie...","NAG"
"Fix own teared pocket!!","CAG"
"so funny","NAG"
